P001,MANZANAS,3.00,ALIMENTOS
P002,TELEVISOR LED,499.99,ELECTRONICOS
P003,LAVADORA,549.50,ELECTRODOMESTICOS
P004,GALLETAS,1.00,ALIMENTOS
P005,SMARTPHONE,700.99,ELECTRONICOS
P006,MICROONDAS,80.00,ELECTRODOMESTICOS
P007,LECHE,1.50,ALIMENTOS
P008,LAPTOP,1499.99,ELECTRONICOS
P009,REFRIGERADOR,599.99,ELECTRODOMESTICOS
P010,CEREAL,3.00,ALIMENTOS
P011,ENSALADA,2.00,ALIMENTOS
P012,BLUETOOTH SPEAKER,25.00,ELECTRONICOS
P013,SECADORA,899.00,ELECTRODOMESTICOS
P014,CHOCOLATES,2.50,ALIMENTOS
P015,MONITOR 4K,249.99,ELECTRONICOS
P016,COCINA INDUCCIÓN,350.00,ELECTRODOMESTICOS
P017,YOGURT,0.80,ALIMENTOS
P018,CÁMARA DSLR,999.99,ELECTRONICOS
P019,VAJILLA,50.00,ELECTRODOMESTICOS
P020,JUGO NATURAL,2.00,ALIMENTOS
